Dataset/door_e_indoor/169808120_ee3c9129e1.jpg,door,door,indoors
Dataset/door_e_indoor/Interior-Door-S-New-Picture-Interior-Doors-For-Homes.jpg,door,door,indoors
Dataset/door_e_indoor/f806e67c90a81e6f70fc39bb90b30dfc.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/8a3a1185710d62a5cbded29eae5458a9.jpg,door,door,door
Dataset/door_e_indoor/463109580232205b_8894-w500-h400-b0-p0--rustik-badrum.jpg,door,indoors,indoors
Dataset/door_e_indoor/modern-interior-design-red-color-14.jpg,indoors,door,indoors
Dataset/door_e_indoor/MODERN-HINGED-DOOR-BLEACHED-OAK-MODERN-ITALIAN-DOORS-INSTALLED-IN-NEWMARKET-BY-MODERN-DOORS.jpg,indoors,door,door
Dataset/door_e_indoor/1620848857_ebc6dc5fba.jpg,door,door,door
Dataset/door_e_indoor/Puerta  a 70.jpg,indoors,door,indoors
Dataset/door_e_indoor/image14.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/2Q== (3).jpg,door,indoors,door
Dataset/door_e_indoor/7594d91f7ead323fd3c3154a5889d667.jpg,indoors,door,indoors
Dataset/door_e_indoor/2445089646_9793b40e56.jpg,door,indoors,indoors
Dataset/door_e_indoor/slide2.jpg,indoors,door,door
Dataset/door_e_indoor/563307714_e3f37118d8.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/IMG_20131202_110419179.jpg,door,door,door
Dataset/door_e_indoor/tiered-banner.jpg,door,door,indoors
Dataset/door_e_indoor/madison-l.jpg,indoors,door,door
Dataset/door_e_indoor/entry-doors-V2-464X348.jpg,indoors,door,indoors
Dataset/door_e_indoor/slideshow3.jpg,indoors,door,indoors
Dataset/door_e_indoor/Santa-Fe-2-Panel-Arch-Top-V-Groove-Primed-_1.jpg,door,door,indoors
Dataset/door_e_indoor/shiplap-hung-and-painted-white-32.jpg,indoors,door,door
Dataset/door_e_indoor/45-large.jpg,door,door,indoors
Dataset/door_e_indoor/-font-b-Interior-b-font-font-b-door-b-font-composite-white-wood-font-b.jpg,indoors,door,indoors
Dataset/door_e_indoor/3839254939_6a20852e81.jpg,indoors,door,indoors
Dataset/door_e_indoor/Boulevard-laccato-tortora-bianco.jpg,door,indoors,door
Dataset/door_e_indoor/1634279586_71c8606039.jpg,indoors,door,indoors
Dataset/door_e_indoor/2-Panel-Arch-Top-V-Groove-Knotty-Pine-Stain-_1.jpg,indoors,door,door
Dataset/door_e_indoor/door-planet-zeus-3-600x600.jpg,indoors,door,indoors
Dataset/door_e_indoor/good-exterior-french-doors-lowes-5-solid-wood-interior-doors-480-x-480.jpg,door,indoors,door
Dataset/door_e_indoor/71226189eb055f94e379d2f3c356b4c6.jpg,indoors,door,indoors
Dataset/door_e_indoor/mahogany-2-panel-arch-interior-door_0.jpg,indoors,door,door
Dataset/door_e_indoor/flushdoormain.jpg,indoors,door,door
Dataset/door_e_indoor/DSC02310.JPG,door,door,indoors
Dataset/door_e_indoor/images (2).jpg,indoors,door,indoors
Dataset/door_e_indoor/6e6eb9e29ea1e67065c6f7d13393a0b6.jpg,door,door,door
Dataset/door_e_indoor/black-bath-door-cropped.jpg,door,door,indoors
Dataset/door_e_indoor/Fabulous-Door-Design-For-Office-46-For-Your-Home-Decoration-Planner-with-Door-Design-For-Office.jpg,indoors,door,indoors
Dataset/door_e_indoor/035441_r0_1140.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/2638208810_967f97c122.jpg,indoors,door,door
Dataset/door_e_indoor/3081243454_da2b5bf256.jpg,door,door,indoors
Dataset/door_e_indoor/692f02bf3914dd4d1f9f98bbb116eb1c.jpg,indoors,door,indoors
Dataset/door_e_indoor/2316787655_ef1b1112d3.jpg,indoors,door,door
Dataset/door_e_indoor/INT-Oak Beauty.jpg,indoors,door,indoors
Dataset/door_e_indoor/2494867392_7535a82eee.jpg,indoors,door,door
Dataset/door_e_indoor/palazzo reale rovere patinato_2273.jpg,door,door,indoors
Dataset/door_e_indoor/4b818d3c0703ebc8_9146-w435-h500-b0-p0--midcentury-bedroom.jpg,door,door,indoors
Dataset/door_e_indoor/3ecfd48c8c3375e1e68e5d3536248a45.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/3768888871_756d6e9876.jpg,indoors,door,indoors
Dataset/door_e_indoor/internal-white-flush-doors-directdoors-categories1.jpg,door,door,indoors
Dataset/door_e_indoor/bbb362ab76a4ff7a3c75db094b203f92.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/sun_adogkynkptyjhcfb.jpg,door,indoors,door
Dataset/door_e_indoor/643d1a1063785a5a4fb99471b6721a41.jpg,indoors,door,indoors
Dataset/door_e_indoor/eb5c6137b3b17f0438a80c64700dced9.jpg,indoors,door,indoors
Dataset/door_e_indoor/b101f66b0109607a_3694-w500-h400-b0-p0--traditional-dining-room.jpg,door,indoors,indoors
Dataset/door_e_indoor/Flush5.jpg,door,indoors,indoors
Dataset/door_e_indoor/6cd2f49c674c8cc432486a4b015c8545.jpg,indoors,door,indoors
Dataset/door_e_indoor/Entry_Trim_Before.jpg,indoors,door,door
Dataset/door_e_indoor/krd_live_carton_storage_dhl_avon_ssi_schaefer_ph.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/IMG_20161227_133059602.jpg,indoors,door,door
Dataset/door_e_indoor/fdf5c246ff624c6ab3e64fd68bebc751.jpg,indoors,door,indoors
Dataset/door_e_indoor/480817e9f072e5aa5493fe41509e9074.jpg,indoors,door,door
Dataset/door_e_indoor/p107080500_01.jpg,indoors,door,door
Dataset/door_e_indoor/Masonite-2_MPS-4-bty-1140x893.jpg,indoors,door,door
Dataset/door_e_indoor/internal-oak-lpd-door-madrid-24316.jpg,indoors,door,door
Dataset/door_e_indoor/xl-joinery-internal-oak-victorian-4-panel-traditional-nrm-door-p2878-4774_image.jpg,indoors,door,indoors
Dataset/door_e_indoor/4150146ba59d298fabb80332ecc75844.jpg,indoors,door,door
Dataset/door_e_indoor/2e69e3c5a2549a7a81ecdabdc512f18a.jpg,door,door,indoors
Dataset/door_e_indoor/090efc3c78c9d94b9da0be3285b4de86.jpg,door,door,indoors
Dataset/door_e_indoor/Wooden-5-Panel-Door-DIY-by-Jenna-Sue-Design-Co-featured-on-@Remodelaholic.jpg,door,door,indoors
Dataset/door_e_indoor/m-61-white_1.jpg,indoors,door,indoors
Dataset/door_e_indoor/victorian-pocket-doors-directdoors-sliding.jpg,indoors,door,indoors
Dataset/door_e_indoor/white-panel-door-corniche-6-p-jbk-24188.jpg,indoors,door,door
Dataset/door_e_indoor/IKEA 4.png,indoors,indoors,indoors
Dataset/door_e_indoor/interior_door_sm1.jpg,indoors,door,indoors
Dataset/door_e_indoor/InteriorDoor13_big.jpg,indoors,door,door
Dataset/door_e_indoor/52098724_c677e40bc7.jpg,indoors,door,indoors
Dataset/door_e_indoor/a251918255337cf7da604447b7b895f0.jpg,door,door,indoors
Dataset/door_e_indoor/882k9.jpg,indoors,door,indoors
Dataset/door_e_indoor/f04c7680c0513a30de5c4398a7ae00ec.jpg,indoors,door,indoors
Dataset/door_e_indoor/white-Curved-Corner-Sofa-Living-Room-ikea-living-room-ideas-2015-ikea-living-room-ideas-2015.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/abafc8053087cc1cc195318a0ea5ba9a.jpg,indoors,door,indoors
Dataset/door_e_indoor/5abd0f3c7687c2fdef78d60fc7511c00.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/b6e3580789542a1c32ec3334a36be5a8.jpg,door,door,door
Dataset/door_e_indoor/standard-exterior-door-width-1.jpg,door,indoors,door
Dataset/door_e_indoor/traditional-entry.jpg,indoors,door,indoors
Dataset/door_e_indoor/lowes-bifold-doors-450x600.jpg,indoors,door,door
Dataset/door_e_indoor/8f1c50bd95394164554b73f09410aec9.jpg,door,door,indoors
Dataset/door_e_indoor/b6f478ec9b3ba11f42aae866bbb9a249.jpg,door,door,door
Dataset/door_e_indoor/puerta_prueba.jpg,door,door,door
Dataset/door_e_indoor/fiberglass-door.jpg,indoors,door,door
Dataset/door_e_indoor/cd2afe395584d5b2c472784dbb52213f.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/captivating-arazzinni-matrix-gray-oak-modern-interior-door-design-doors-high-endurance-nyc-white-for-sale-closeouts-home-depot-affordable-refacing-lowes-chicago-cheap-barn-nj-diy-style.jpg,door,door,indoors
Dataset/door_e_indoor/3f77594b0415d19f580b4b8fcccd1dc0.jpg,indoors,door,indoors
Dataset/door_e_indoor/8658368d61fd4ab113868f9b3c80397f.jpg,indoors,door,indoors
Dataset/door_e_indoor/2719648627_7ee2fe8890.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/interior-panel-doors.jpg,indoors,door,indoors
Dataset/door_e_indoor/photo-172.JPG,indoors,door,indoors
Dataset/door_e_indoor/c6e8b8281f8dfa825b195a926b4e8205.jpg,door,door,door
Dataset/door_e_indoor/3427675992_9e4a115c84.jpg,door,door,indoors
Dataset/door_e_indoor/white-rug-in-gray-tile-floor-ikea-modern-living-room-topic-white-wall-mount-cabinet-beautiful-white-fabric-sofas-white-accent-chairs-black-two-chair-540x405.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/masonite-five-panel-door.jpg,indoors,door,indoors
Dataset/door_e_indoor/int_large-2-3.jpg,door,door,indoors
Dataset/door_e_indoor/IMG_20161215_010436253.jpg,indoors,door,indoors
Dataset/door_e_indoor/white-front-door-trim-with-half-modern-entry-areas-decors.jpg,indoors,door,indoors
Dataset/door_e_indoor/8d5709987cb4e7af5e35085c98f2e5aa.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/IMG_20170413_150428311.jpg,door,door,indoors
Dataset/door_e_indoor/img_20150611_141623791.jpg,door,door,indoors
Dataset/door_e_indoor/interior-rustic-solid-oak-ledged-cottage-doors_300.jpg,indoors,door,indoors
Dataset/door_e_indoor/d8a594c217ba84e3270365c07e990025.jpg,indoors,door,door
Dataset/door_e_indoor/3525775844_06ff2a83fc.jpg,door,door,indoors
Dataset/door_e_indoor/style-internal-doors.jpg,indoors,door,indoors
Dataset/door_e_indoor/shaker_door_ohio1.jpg,door,door,indoors
Dataset/door_e_indoor/Rustico-Interior-Doors-5-900x1349.jpg,door,door,indoors
Dataset/door_e_indoor/16729338_10154466916376523_3874785463049119851_n.jpg,indoors,door,door
Dataset/door_e_indoor/335830059_58a4bcecb1.jpg,indoors,indoors,door
Dataset/door_e_indoor/2282233775_0443d06aca.jpg,indoors,indoors,door
Dataset/door_e_indoor/17630102_1324071000991443_5670710196065991880_n.jpg,indoors,door,door
Dataset/door_e_indoor/9ceb0ed6e5a98b404ab70827e057dc55.jpg,door,door,door
Dataset/door_e_indoor/DoorTrimReplacement2.jpg,indoors,door,indoors
Dataset/door_e_indoor/3593603003_0f3fd43a4e.jpg,indoors,door,indoors
Dataset/door_e_indoor/HTB15Q8DJVXXXXbcXXXXq6xXFXXXQ.jpg,indoors,door,door
Dataset/door_e_indoor/3521166500_535b27cf1f.jpg,door,door,indoors
Dataset/door_e_indoor/cf1b6c33a19f3381f09981bdca73d105.jpg,indoors,indoors,door
Dataset/door_e_indoor/MasoniteImageGallery6.jpg,indoors,door,door
Dataset/door_e_indoor/sun_afprgtcsetsdwevt.jpg,indoors,door,door
Dataset/door_e_indoor/2465235372_b67cda549a.jpg,door,door,door
Dataset/door_e_indoor/3814483871_98221c3ca5.jpg,door,door,indoors
Dataset/door_e_indoor/2701944098_fa0a73e2ab.jpg,door,door,indoors
Dataset/door_e_indoor/IMG_20161227_133046370.jpg,door,indoors,door
Dataset/door_e_indoor/internal-oak-thumbnail.jpg,indoors,door,indoors
Dataset/door_e_indoor/8eda58ab9872f5cf3303c7f3b8c710c9.jpg,door,indoors,indoors
Dataset/door_e_indoor/Scandinavian-living-room_.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/Door-and-wall-HD-picture.jpg,door,indoors,indoors
Dataset/door_e_indoor/04d469f7a18bda81a988754248bcdba7.jpg,indoors,door,indoors
Dataset/door_e_indoor/b16c60d612af8038cef0bac770655e6a.png,indoors,door,indoors
Dataset/door_e_indoor/03ef71748e5860ededffd465c273c348.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/7be86e3e0f2db20a50663fcddaa4c1de.jpg,indoors,door,indoors
Dataset/door_e_indoor/puertacraftmaster1-112cad9f10e66de72cdc4a76a57b4522-320-0.jpg,indoors,door,indoors
Dataset/door_e_indoor/2484356579_79ba7deda2.jpg,indoors,indoors,door
Dataset/door_e_indoor/289349c62aadb2310f234de63f99fbad.jpg,indoors,door,indoors
Dataset/door_e_indoor/3814483531_084ddbcafc.jpg,door,door,door
Dataset/door_e_indoor/bouw-Overzicht kamer.JPG,indoors,door,indoors
Dataset/door_e_indoor/3164552219_da8387635e.jpg,indoors,door,indoors
Dataset/door_e_indoor/8caa646af4f0774786beab5f5a974043.jpg,door,door,door
Dataset/door_e_indoor/Darpet-Interior-doors-Chicago-2269-1.jpg,door,door,door
Dataset/door_e_indoor/4ff09d7c1475d5f035d1a6eed725f947.jpg,door,indoors,door
Dataset/door_e_indoor/Premdor_2_Panel_Arch_Top_Textured_Internal_Door_A_SS_3.jpg,indoors,door,indoors
Dataset/door_e_indoor/Luxurius-Wood-Door-White-Trim-97-In-Small-Home-Decor-Inspiration-with-Wood-Door-White-Trim.jpg,door,door,indoors
Dataset/door_e_indoor/natural-wood-doors-with-white-trim.jpg,indoors,door,indoors
Dataset/door_e_indoor/ravishing-modern-interior-doors-vancouvers-contemporary-door-experts-diy-orig-refacing-barn-ultra-phoenix-az-home-depot-closeouts-houzz-for-sale-nj-trendy-affordable-cheap-white-lowes.jpg,indoors,door,indoors
Dataset/door_e_indoor/2866395562_bb9d5bc1e0.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/Jeromy_s_Interior_Door.JPG,door,door,door
Dataset/door_e_indoor/331.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/349434870_9455e90fb9.jpg,door,door,indoors
Dataset/door_e_indoor/IMG_1877.JPG,door,door,indoors
Dataset/door_e_indoor/Family Room.jpg,indoors,door,indoors
Dataset/door_e_indoor/5f60e357d0f9f851773021fe782d5741.jpg,indoors,door,door
Dataset/door_e_indoor/my-black-bathroom-e2-80-93-border-hoarder-heres-why-i-thought-could-pull-off-walls-in-all-of-trim-the-is-white-floor_black-and-white-walls-in-bathroom_dining-room_cheap-dining-room-sets-bench-chai.jpg,door,door,door
Dataset/door_e_indoor/pic_interior-walnut-doors_303401_large.jpg,door,indoors,door
Dataset/door_e_indoor/13495279_10153787289191523_5888526535254232646_n.jpg,door,door,door
Dataset/door_e_indoor/ExecutiveConferenceRoom-94151_tcm5044-20596.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/doormaintenance.jpg,door,door,indoors
Dataset/door_e_indoor/internal-oak-glazed-doors-xl-malton-bevelled-24629.jpg,indoors,door,indoors
Dataset/door_e_indoor/4dc235760bd64b326aa254b546bbf990.jpg,door,door,door
Dataset/door_e_indoor/ee2e7708fd02e6153e35fbe6b8fbaacf.jpg,door,door,indoors
Dataset/door_e_indoor/902bd9295faea4ed40770b907569d91f.jpg,indoors,door,indoors
Dataset/door_e_indoor/IMG_3867.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/porte-entree-aluminium-48026944.jpg,indoors,door,door
Dataset/door_e_indoor/3526747465_bf6da48fca.jpg,indoors,door,door
Dataset/door_e_indoor/a4363c_2db4888518ca4d819e953a6663d97c36.jpg_srz_539_385_85_22_0.50_1.20_0.jpg,door,door,indoors
Dataset/door_e_indoor/1356456394_43ac44d791.jpg,door,door,door
Dataset/door_e_indoor/aacce72f389dde764bd201567376d989.jpg,door,door,door
Dataset/door_e_indoor/3317048203_13e3fe8f3d.jpg,indoors,door,indoors
Dataset/door_e_indoor/Puerta de Entrada.jpg,indoors,door,indoors
Dataset/door_e_indoor/197490087_08f6c37781.jpg,door,door,door
Dataset/door_e_indoor/5ddf88f2fbdcd1c02e4a1ef34fb45062.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/2063929568_028e2328ac.jpg,door,indoors,door
Dataset/door_e_indoor/b0b541c2746191755546645491fa0534.jpg,door,indoors,indoors
Dataset/door_e_indoor/1-34-2-PanelPlankSquare-Poudre-River-Stain-Glaze-2.jpg,door,door,indoors
Dataset/door_e_indoor/202231139_8d59c9a7b8.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/White-interior-doors-with-black-hardware-photo.jpg,indoors,door,indoors
Dataset/door_e_indoor/2578364015_fd210e1ee1.jpg,indoors,indoors,door
Dataset/door_e_indoor/bdd8c093bfc59772176bebdd0962110e.jpg,indoors,door,indoors
Dataset/door_e_indoor/030151114301md.jpg,indoors,door,indoors
Dataset/door_e_indoor/shaker_4-panel-white-door_life.jpg,indoors,door,indoors
Dataset/door_e_indoor/2702458706_88de11c179.jpg,indoors,door,door
Dataset/door_e_indoor/Splashy-Kelly-Moore-Paint-technique-Other-Metro-Traditional-Entry-Image-Ideas-with-alarm-arches-craftman-door-craftman-front-door-crown-molding-front-door-gray-paint-gray.jpg,indoors,indoors,door
Dataset/door_e_indoor/fc7d85738e1bee0c6e4f7bbe857bfa58.jpg,door,indoors,indoors
Dataset/door_e_indoor/b729791c3b478ed249d347936368862d0c03a465.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/furniture-breathtaking-home-interior-design-and-decoration-using-upholstered-dark-grey-fabric-living-room-sofa-including-light-grey-living-room-wall-paint-and-single-grey-wood-front-door-adorable-.jpg,indoors,door,indoors
Dataset/door_e_indoor/228679805_41c8d6ba2b.jpg,indoors,door,door
Dataset/door_e_indoor/gallery-1440169195-living-room.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/Fire-Doors.jpg,indoors,door,indoors
Dataset/door_e_indoor/0a1b2f3afbe729a0e1602e2d85703bb8.jpg,indoors,door,indoors
Dataset/door_e_indoor/1132650973_7ad06e725f.jpg,door,door,door
Dataset/door_e_indoor/8d43f5e2ba371718c2b4386dd4591e83.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/stock-photo-shelves-manufacturing-storage-in-a-warehouse-36483181.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/sun_asrgxgphowlzxinb.jpg,door,door,door
Dataset/door_e_indoor/door-pink-walls.jpg,door,indoors,indoors
Dataset/door_e_indoor/2374348874_b643db1a24.jpg,indoors,door,indoors
Dataset/door_e_indoor/hotel-door-design-pine-wood-flush-door.jpg_350x350.jpg,indoors,door,indoors
Dataset/door_e_indoor/7df5c03e0b143867766b846f72d47a49.jpg,indoors,indoors,door
Dataset/door_e_indoor/2888086293_fc17f5a120.jpg,indoors,door,indoors
Dataset/door_e_indoor/sun_ayeazvtnyhsttyri.jpg,door,indoors,indoors
Dataset/door_e_indoor/2834883706_17f63b56ca.jpg,door,door,indoors
Dataset/door_e_indoor/44ba7688727cc132e71290b8d626755c.jpg,door,door,indoors
Dataset/door_e_indoor/2048839046_27e6ffd468.jpg,door,door,indoors
Dataset/door_e_indoor/Small-Living-Room-Ideas-Ikea-Lovely-For-Interior-Decor-Living-Room-with-Small-Living-Room-Ideas-Ikea-Design-Inspiration.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/edhouse-026.jpg,indoors,door,door
Dataset/door_e_indoor/traditional.jpg,indoors,door,door
Dataset/door_e_indoor/plain-white-bedroom-door-decorating-ideas-4.jpg,door,door,door
Dataset/door_e_indoor/Masonite_Select_Cheyenne_Door.jpg,door,door,indoors
Dataset/door_e_indoor/2882506740_6d24c290c3.jpg,door,door,indoors
Dataset/door_e_indoor/stainless-steel-holder-table-lamp_box-goose-feather-pillow_round-polish-wooden-glass-corner-desk_transparent-glass-windows_white-cotton-sectional-sofa_cream-grey-ceramic-full-area-floor-615x461.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/3242525961_87a2c15067.jpg,indoors,indoors,door
Dataset/door_e_indoor/shaker_4-panel-white-door_lifestyle.jpg,indoors,door,indoors
Dataset/door_e_indoor/beautiful-furniture-for-small-spaces-living-room-small-throughout-how-to-decorate-a-small-living-room.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/Creative-Wood-Door-White-Frame-98-In-Home-Decoration-Ideas-Designing-with-Wood-Door-White-Frame.jpg,indoors,door,indoors
Dataset/door_e_indoor/14963506_1658581f4d.jpg,indoors,door,indoors
Dataset/door_e_indoor/60676201_ed8b39ca4e.jpg,door,door,indoors
Dataset/door_e_indoor/2_Panel_Shot_ee34f61d-1b50-4485-83ad-64c9481de269.jpg,door,door,door
Dataset/door_e_indoor/303f21d02bcadb858664dd816a528db0.jpg,indoors,door,indoors
Dataset/door_e_indoor/2657676691_9682c91bee.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/728x0-diy-craftsman-door-trim-since-i-have-to-recaulk-anyway-might-as-218387.jpg,indoors,door,indoors
Dataset/door_e_indoor/remarkable-masonite-cheyenne-2-panel-interior-doors-picture-innovations_10551.jpg,door,door,indoors
Dataset/door_e_indoor/972a7e137b8b76d8b0da2900c94d2c25.jpg,indoors,door,door
Dataset/door_e_indoor/c08be5c90b72c718880b5b8b854d8561.jpg,indoors,door,indoors
Dataset/door_e_indoor/my_workplace_for_jan_09_by_snowfyre.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/front-doors-xl-2XG-dowel-pine-sngl-clear-glass-25423.jpg,indoors,door,indoors
Dataset/door_e_indoor/153661835_630cae4360.jpg,indoors,door,indoors
Dataset/door_e_indoor/7e6ba35499d99763fe39533f60d089f4.jpg,indoors,door,indoors
Dataset/door_e_indoor/door02.jpg,door,door,door
Dataset/door_e_indoor/modern-lounge-living-room-ideas-black-white-wall-scheme-with-wall-mount-ivory-shelving-and-spacious-windows-ivory-curtain-grey-foamy-sofa-set-with-ivory-wooden-table-painting-finish-and-grey-flokati-a.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/388657139_d8d4ee194e.jpg,door,door,indoors
Dataset/door_e_indoor/view-of-installed-2-panel-square-carrara-interior-prehung-primed-doors-for-builders-in-chicago_490x578_0.jpg,door,door,indoors
Dataset/door_e_indoor/$_86.JPG,indoors,door,door
Dataset/door_e_indoor/walnut_doorwithlockset1.JPG,indoors,door,indoors
Dataset/door_e_indoor/MVC-062X.JPG,indoors,door,indoors
Dataset/door_e_indoor/1046fdb1-7222-45f6-bdc8-7a67435e1551_1000.jpg,indoors,door,indoors
Dataset/door_e_indoor/modern-dining-room-ideas-2013-on-Dining-Room-Design-Ideas-from-dining-room-ideas-using-wicker-chairs.jpeg,indoors,indoors,indoors
Dataset/door_e_indoor/0d412aef00b66458_0577-w500-h400-b0-p0--eclectic-bathroom.jpg,indoors,indoors,door
Dataset/door_e_indoor/EP-141109995.jpg,indoors,door,door
Dataset/door_e_indoor/iinternal-panel-doors-categories-directdoors3.jpg,indoors,door,indoors
Dataset/door_e_indoor/IMG_20161223_081801109.jpg,indoors,door,door
Dataset/door_e_indoor/7c7ab5_32aa47b2c7ab4a2ab0d6515053f9ab42.jpg_srz_443_664_85_22_0.50_1.20_0.jpg,indoors,door,indoors
Dataset/door_e_indoor/modern-glass-doors.jpg,indoors,door,indoors
Dataset/door_e_indoor/4843f3b11bba79dcadb8d002b0fd6a64.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/bf025020d33bd7b1ba8052d77ac3056e.jpg,indoors,door,door
Dataset/door_e_indoor/cvet4.jpg,indoors,door,door
Dataset/door_e_indoor/prodotti-51477-rel5b87257c-9d56-401f-a6a5-90c9722a6472.jpg,door,door,door
Dataset/door_e_indoor/4e4f2265b094f9bf78bc93b2afe9158e.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/43e1e399edca6704d0b0e9fd6260f78f.jpg,indoors,indoors,door
Dataset/door_e_indoor/IMG_20170413_150314999.jpg,indoors,indoors,door
Dataset/door_e_indoor/Luan-Doors.jpg,door,indoors,door
Dataset/door_e_indoor/RaisedMouldingDoors.JPG,indoors,door,indoors
Dataset/door_e_indoor/Compact-black-modern-bedroom-sets-Vinyl-Picture-Frames-Lamps-Multi-Legacy-Classic-Furniture-Industrial-Acrylic.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/44e35422f020cb16cee172354553dcb0.jpg,indoors,door,door
Dataset/door_e_indoor/2347811866_b95ee3f33c.jpg,door,door,door
Dataset/door_e_indoor/171174741_c59c5133ed.jpg,door,door,indoors
Dataset/door_e_indoor/d6c052dbdcb1906660cb5356b3d3f211.jpg,indoors,door,indoors
Dataset/door_e_indoor/IMG_3408.jpg,door,door,indoors
Dataset/door_e_indoor/big.jpg,door,door,indoors
Dataset/door_e_indoor/3274839386_174658ac7c.jpg,indoors,door,door
Dataset/door_e_indoor/dsc_0389-2.jpg,indoors,door,door
Dataset/door_e_indoor/Elegant-modern-contemporary-living-room-with-black-small-door-interior-and-cozy-black-sofas.jpg,indoors,door,indoors
Dataset/door_e_indoor/8adb1746f969b6dbd554a05d617bf711.jpg,door,door,indoors
Dataset/door_e_indoor/449523433_8011c0d5d8.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/2149259693_e1aa64f23a.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/3768888847_f15349eda0.jpg,door,door,door
Dataset/door_e_indoor/3500136802_42d42f6fff.jpg,door,door,door
Dataset/door_e_indoor/ec600d16f3f57628812950fd23b2de17.jpg,door,door,indoors
Dataset/door_e_indoor/12729209_10153516647546523_384549155880797457_n.jpg,indoors,door,indoors
Dataset/door_e_indoor/Palermo-Lifestyle21_1140x500_acf_cropped.jpg,indoors,door,indoors
Dataset/door_e_indoor/65a4bda6be9f64fae10423613dc811e7.jpg,door,door,indoors
Dataset/door_e_indoor/2953051546_471798a96f.jpg,door,door,door
Dataset/door_e_indoor/IMG_20161223_081724261.jpg,door,door,indoors
Dataset/door_e_indoor/winslow-heritage.jpg,indoors,door,indoors
Dataset/door_e_indoor/hollow-core-xl.jpg,indoors,door,door
Dataset/door_e_indoor/358b2466d2681ede5e6d464c052399d3.jpg,indoors,door,door
Dataset/door_e_indoor/3258027929_318a8ef01b.jpg,indoors,door,indoors
Dataset/door_e_indoor/924d88981fb468479a7b307580c89f35.jpg,indoors,door,indoors
Dataset/door_e_indoor/b371de3f6ce638a85cecefd29831ae13.jpg,door,indoors,door
Dataset/door_e_indoor/walnut-doors-300x330.jpg,door,door,door
Dataset/door_e_indoor/sun_aetmdemuamnhtoop.jpg,indoors,door,indoors
Dataset/door_e_indoor/b6c5e963cec677e210b1e66ca56b3dcc.jpg,indoors,door,door
Dataset/door_e_indoor/Richmond-Ikea-Opens-Vancouver-Moms-Rejoice-With-Bookcase-And-Floor-Lamp-For-Elegant-Living-Room-Ideas-Ikea-With-Modern-summer-House-Design-400x267.jpg,indoors,indoors,indoors
Dataset/door_e_indoor/33661672_867715fff0.jpg,door,indoors,indoors
Dataset/door_e_indoor/IMG_20161216_091654344.jpg,indoors,door,door
Dataset/door_e_indoor/prehung-interior-french-doors.jpg,door,door,indoors
Dataset/door_e_indoor/0f017bf1063cc5fa_3437-w500-h666-b0-p0--modern-interior-doors.jpg,door,door,door
Dataset/door_e_indoor/50850.jpeg,indoors,door,indoors
Dataset/door_e_indoor/hr3074296-3.jpg,door,door,indoors
Dataset/door_e_indoor/3814477359_c63cae6309.jpg,indoors,door,indoors
Dataset/door_e_indoor/IMG_20161215_010916.jpg,indoors,door,door
Dataset/door_e_indoor/3998fcc5c907ab3cf6a8c34eebb91ff3.jpg,indoors,door,door
Dataset/door_e_indoor/1912218090_253cb288e6.jpg,indoors,door,indoors
Dataset/door_e_indoor/Dolores03.jpg,door,door,indoors
Dataset/door_e_indoor/821ea03c53e6a2bba76fbf6b882ea7ad.jpg,door,door,indoors
Dataset/door_e_indoor/doors252.jpg,indoors,door,indoors
